id,source node,generated timestamp,complete,main chain arrival timestamp,finalization timestamps
3cfae65e15,0,99.54531220280876,True,103.53899639639427,110.53483601031925;110.53483601031925;117.97837611973476;117.97837611973476;208.0378084437863;208.0378084437863;209.02746760255766;209.02746760255766
ee38cc6a96,59,100.68215270871154,True,103.53899639639427,110.53483601031925;110.53483601031925;117.97837611973476;117.97837611973476;208.0378084437863;208.0378084437863;209.02746760255766;209.02746760255766
fcd6690f47,33,103.88461109444894,True,108.62474520769564,117.97837611973476;117.97837611973476;117.97837611973476;208.0378084437863;208.0378084437863;208.0378084437863;209.02746760255766;209.02746760255766;209.02746760255766
b2a59275db,14,106.05885760831477,True,108.62474520769564,117.97837611973476;117.97837611973476;117.97837611973476;208.0378084437863;208.0378084437863;208.0378084437863;209.02746760255766;209.02746760255766;209.02746760255766
754f519a62,67,106.83872135399328,True,108.62474520769564,117.97837611973476;117.97837611973476;117.97837611973476;208.0378084437863;208.0378084437863;208.0378084437863;209.02746760255766;209.02746760255766;209.02746760255766
10b5515fff,76,107.20448657898739,True,108.62474520769564,117.97837611973476;117.97837611973476;117.97837611973476;208.0378084437863;208.0378084437863;208.0378084437863;209.02746760255766;209.02746760255766;209.02746760255766
e24fcb66ec,43,108.00032552825122,True,108.62474520769564,117.97837611973476;117.97837611973476;117.97837611973476;208.0378084437863;208.0378084437863;208.0378084437863;209.02746760255766;209.02746760255766;209.02746760255766
0eb3472423,17,108.34555564049703,True,108.62474520769564,117.97837611973476;117.97837611973476;117.97837611973476;208.0378084437863;208.0378084437863;208.0378084437863;209.02746760255766;209.02746760255766;209.02746760255766
9076c93575,79,110.4842573357013,True,119.14658138148741,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;208.0378084437863;209.02746760255766;209.02746760255766;221.19989694859783
04eeaedd21,3,111.24716456099394,True,117.97837611973476,208.0378084437863;209.02746760255766
0b81e0c972,98,111.27485319364973,True,117.97837611973476,208.0378084437863;209.02746760255766
24c881219c,18,111.31224841477386,True,117.97837611973476,208.0378084437863;209.02746760255766
52d842881b,42,111.5075706371933,True,117.97837611973476,208.0378084437863;209.02746760255766
6d0041b4ec,69,111.54480311670557,True,117.97837611973476,208.0378084437863;209.02746760255766
3142b365e1,59,112.37443359421955,True,117.97837611973476,208.0378084437863;209.02746760255766
1bc02fee30,4,112.6267201290569,True,117.97837611973476,208.0378084437863;209.02746760255766
16c3f0110e,32,112.70368721872805,True,117.97837611973476,208.0378084437863;209.02746760255766
eabe303be9,6,113.02133012388369,True,117.97837611973476,208.0378084437863;209.02746760255766
53a40edea4,73,113.15778554704222,True,117.97837611973476,208.0378084437863;209.02746760255766
a8b79e68f5,23,113.89233714940949,True,117.97837611973476,208.0378084437863;209.02746760255766
bcd1c71a13,44,114.70418320779491,True,117.97837611973476,208.0378084437863;209.02746760255766
f076bb98d5,78,116.24263581839924,True,117.97837611973476,208.0378084437863;209.02746760255766
8a184cfd27,60,117.12048326120276,True,117.97837611973476,208.0378084437863;209.02746760255766
dfd0739240,36,117.68799301724303,True,117.97837611973476,208.0378084437863;209.02746760255766
e45a5b0f2f,40,117.72384616160288,True,117.97837611973476,208.0378084437863;209.02746760255766
74de2dc34e,75,117.76441065616925,True,117.97837611973476,208.0378084437863;209.02746760255766
b453747577,90,120.8620234371801,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
025052ff97,17,122.88999133373248,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
e515356083,62,124.0034156679959,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
a15d24e1ff,99,128.25733327206535,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
dc5ffd97f9,36,131.65205873551906,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
3ee9ed29c2,99,132.88219962638638,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
2b2341eec1,94,134.11384331991792,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
fa33773f0f,5,135.6147331318989,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
142eeb402f,13,135.69927692621872,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
5cae53b51a,11,137.34659872564026,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
0c747a6a68,75,138.08498505442748,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
b2f59c5c65,97,138.99566549441943,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
75d3b25c77,53,139.84684612590434,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
6e3a1631d4,81,140.85558177857615,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
8a77bdd26e,2,141.3782205677282,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
60aa07b276,59,142.3003391360904,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
a750a00237,65,142.43397593842116,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
93abd7f3eb,17,143.06072110476074,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
4557946d23,98,143.63467908430198,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
7fa29fd923,36,144.6146799626659,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
b285946532,90,144.8436095058715,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
536d081043,25,146.24869877923348,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
2670da8350,79,147.5363189763174,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
84bee52745,39,148.57902852507016,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
7bcbaec5d3,27,148.99928664103624,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
e25b52a375,43,150.074221573941,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
f3cea2b2e1,70,155.69632440293492,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
d98d9ebb1a,84,157.20692944908183,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
2ee6ffceb5,30,157.6889254523132,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
8055fb59e6,78,158.4136821725266,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
0f11b50d10,68,158.25523198934602,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
5148b46ede,48,159.0325471036018,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
a22b482996,25,161.38706334508706,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
c9ba1c750b,46,161.44458261060808,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
b33de31587,83,162.25169717628086,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
a2a3f14ffa,42,165.44567656037697,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
1bed7f7696,18,165.8294453194461,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
9c9829524b,26,167.58722836769192,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
72af6b9396,29,168.98337831570248,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
7ece2cd0c6,33,170.8094858944962,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
9f8e84176d,87,172.12911798726827,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
b0ff055491,39,172.1475950146276,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
b8e64167da,54,172.26831032129778,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
8b21fb7ef1,8,172.51358421410092,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
34a537d760,89,172.5489879360148,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
0cb0a217cb,48,173.03479662041315,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
bae2588ccc,24,173.8826694117926,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
36a3124e95,64,178.18409337083244,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
c13d346467,11,179.23980112205766,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
574d2879bb,86,179.36804104597024,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
b28a33c494,88,180.9440072019427,False,None,None
dbd660e042,79,181.49630381384821,True,195.0458547661055,73.85991779695188;80.0463725981277;79.92183604509387;80.83926440428021;80.31570287150366;82.92979652356637;85.35566239195705;86.6427371528383;86.48145113202237;86.75021610197987;88.65177167412338;91.57255057713135;95.02046133526422;91.16136677498268;95.40049203105183;101.53313863393127;101.48968498905373;105.28940934364599;103.53899639639427;108.46075086573569;108.43325529189251;108.62474520769564;110.53483601031925;117.97837611973476;208.0378084437863;209.02746760255766
998ab60a41,7,183.63002230340646,False,None,None
6ea7b2f8a7,11,187.0688829842316,False,None,None
fabff4a590,10,187.2262801837196,False,None,None
03b684afc2,37,191.49039354205055,False,None,None
3706494c2d,65,191.69396272072777,False,None,None
